,0
neuron_654_count,0.2633981404266962
neuron_655_count,0.1654786010477009
neuron_656_count,0.04272915594140583
neuron_657_count,0.09035363852389541
neuron_658_count,0.0796907722171295
neuron_659_count,0.15129666265646924
neuron_660_count,0.06486938602832226
neuron_661_count,0.052962492536997904
neuron_662_count,0.0587141742221883
neuron_663_count,0.08951916702768364
neuron_664_count,0.06967329938615087
neuron_665_count,0.045384659468214184
neuron_666_count,0.04264714281526963
neuron_667_count,0.10174434267499792
neuron_668_count,0.06784222315088836
neuron_669_count,0.10243302180302752
neuron_670_count,0.06737599003936043
neuron_671_count,0.05074054001964581
neuron_672_count,0.10444463822564687
neuron_673_count,0.0598519239856124
neuron_674_count,0.09281505966256123
neuron_675_count,0.12736038593181398
neuron_676_count,0.10545425090961447
neuron_677_count,0.08906264755773179
neuron_678_count,0.12363505758447947
neuron_679_count,0.11286663687134318
neuron_680_count,0.14849579876507754
neuron_681_count,0.11715358305538506
neuron_682_count,0.12823551385767762
neuron_683_count,0.1291263272378857
neuron_684_count,0.06766600282755283
neuron_685_count,0.09007740547812054
neuron_686_count,0.053695712935260265
neuron_687_count,0.07030447215188312
neuron_688_count,0.08727467352528945
neuron_689_count,0.03643982616663738
neuron_690_count,0.062021232335336074
neuron_691_count,0.07196301897264129
neuron_692_count,0.027585090079455685
neuron_693_count,0.05314354272924206
neuron_694_count,0.07500560795824635
neuron_695_count,0.03045887175363671
neuron_696_count,0.021669612457604702
neuron_697_count,0.026769512253003037
neuron_698_count,0.009330620628655473
neuron_699_count,0.02008258580439818
neuron_700_count,0.08871848797454218
neuron_701_count,0.03189091117063028
neuron_702_count,0.059944244181589584
neuron_703_count,0.06439454496547006
neuron_704_count,0.46839105067585124
neuron_705_count,0.5142942764213526
neuron_706_count,0.4939280959746093
neuron_707_count,0.4389948176943115
neuron_708_count,0.4642695697537321
neuron_709_count,0.34201580839319423
neuron_710_count,0.6313581210152348
neuron_711_count,0.4182715003926549
neuron_712_count,0.5903765029818028
neuron_713_count,0.5613350635744109
neuron_714_count,0.6221811009758307
neuron_715_count,0.5968374451993668
neuron_716_count,0.5614115951717072
neuron_717_count,0.09574608682951735
neuron_718_count,0.30188177954114387
neuron_719_count,0.1728137159519445
neuron_720_count,0.4158326704027575
neuron_721_count,0.2557121735619803
neuron_722_count,0.14609188334540107
neuron_723_count,0.07647426549257952
neuron_724_count,0.055857766086379546
neuron_725_count,0.0572221701728953
neuron_726_count,0.05506496847602396
neuron_727_count,0.05927675805007207
neuron_728_count,0.05789884041095971
neuron_729_count,0.09295375588993149
neuron_730_count,0.07927134557587934
neuron_731_count,0.07904289922812671
neuron_732_count,0.09857416265601077
neuron_733_count,0.060266651626236956
neuron_734_count,0.07823535201323888
neuron_735_count,0.051912396004242925
neuron_736_count,0.07673480191393686
neuron_737_count,0.10135556441508108
neuron_738_count,0.07875213969348249
neuron_739_count,0.0957872349163256
neuron_740_count,0.08972305722544319
neuron_741_count,0.1107261955206845
neuron_742_count,0.10118240457403499
neuron_743_count,0.10638962510056865
neuron_744_count,0.09994768463300466
neuron_745_count,0.0821281481110537
neuron_746_count,0.09480085641196354
neuron_747_count,0.08276018629564169
neuron_748_count,0.06905318780351755
neuron_749_count,0.09099264093085416
neuron_750_count,0.06275132014905813
neuron_751_count,0.08273573427557498
neuron_752_count,0.07866309911414122
neuron_753_count,0.044588173533405745
neuron_754_count,0.06796519118772196
neuron_755_count,0.05823121734929457
neuron_756_count,0.07852303003644812
neuron_757_count,0.08531266058838938
neuron_758_count,0.08174740941747913
neuron_759_count,0.0985362920366625
neuron_760_count,0.03533103797146757
neuron_761_count,0.0218150327980806
neuron_762_count,0.07418878024910841
neuron_763_count,0.056080958269388165
neuron_764_count,0.03599665266369752
neuron_765_count,0.08112680385427168
